Date,Open,High,Low,Close,Volume
2024-04-01,5309.83,5401.78,5309.83,5401.22,136734854
2024-04-02,5395.48,5402.16,5353.31,5381.23,132148642
2024-04-03,5373.5,5386.34,5350.16,5374.6,133628053
2024-04-08,5358.96,5383.66,5297.56,5298.59,148588559
2024-04-09,5294.47,5342.9,5284.96,5342.9,113300745
2024-04-10,5335.73,5335.73,5242.86,5275.47,117908618
2024-04-11,5244.05,5353.81,5240.51,5301.81,127745143
2024-04-12,5307.72,5336.45,5270.46,5277.22,118524933
2024-04-15,5270.04,5376.05,5219.43,5339.72,159217624
2024-04-16,5309.1,5346.76,5184.65,5191.55,162583973
2024-04-17,5211.25,5339.75,5211.25,5339.75,147594552
2024-04-18,5317.8,5410.7,5299.23,5349.84,153497682
2024-04-19,5322.36,5369.95,5292.02,5314.87,142134216
2024-04-22,5289.41,5340.63,5264.19,5267.58,135266882
2024-04-23,5257.77,5280.06,5196.96,5208.27,125801120
2024-04-24,5210.18,5263.04,5183.7,5263.04,117297220
2024-04-25,5240.48,5297.16,5229.82,5259.34,110833929
2024-04-26,5258.38,5379.67,5258.38,5372.12,173777701
2024-04-29,5371.21,5488.28,5371.21,5478.49,190936055
2024-04-30,5471.17,5478.04,5436.58,5441.14,162797344
2024-05-06,5498.44,5535.95,5496.91,5528.6,165791626
2024-05-07,5532.32,5543.13,5507.5,5527.08,136535402
2024-05-08,5516.45,5516.45,5454.87,5458.76,123955621
2024-05-09,5461.36,5568.73,5461.36,5556.77,131121230
2024-05-10,5562.19,5570.57,5497.5,5535.4,128688030
2024-05-13,5503.13,5527.2,5462.51,5505.26,131627588
2024-05-14,5508.47,5538.74,5484.96,5500.74,118994399
2024-05-15,5495.56,5497.08,5441.35,5446.66,110124989
2024-05-16,5461.11,5475.37,5408.13,5424.67,122108119
2024-05-17,5418.66,5493.2,5409.7,5491.89,126916168
2024-05-20,5496.79,5536.66,5484.36,5523.5,144971448
2024-05-21,5511.48,5513.42,5460.98,5478.91,108691192
2024-05-22,5472.01,5486.3,5455.08,5468.61,113057782
2024-05-23,5448.94,5448.94,5352.39,5362.31,126657569
2024-05-24,5348.51,5400.16,5311.49,5313.45,106564175
2024-05-27,5325.85,5373.11,5284.51,5371.37,115643229
2024-05-28,5363.33,5365.47,5310.32,5316.13,110965373
2024-05-29,5308.59,5361.74,5305.96,5328.31,104361267
2024-05-30,5316.4,5349.69,5296.49,5308.66,107350187
2024-05-31,5310.72,5357.02,5308.54,5308.54,104151147
2024-06-03,5300.79,5316.34,5232.69,5274.07,126968515
2024-06-04,5263.23,5352.28,5247.58,5341.95,108083144
2024-06-05,5328.87,5347.43,5277.94,5277.94,105792757
2024-06-06,5291.52,5305.88,5213.66,5228.8,133368231
2024-06-07,5247.15,5258.82,5172.05,5208.98,113527478
2024-06-11,5182.41,5232.85,5159.33,5217.47,116437116
2024-06-12,5209.13,5245.99,5205.57,5232.95,103065569
2024-06-13,5231.91,5233.8,5182.74,5194.59,118232764
2024-06-14,5180.29,5235.88,5163.38,5213.09,133998620
2024-06-17,5189.28,5223.59,5184.6,5207.13,107970664
2024-06-18,5207.98,5243.59,5204.97,5230.89,94090903
2024-06-19,5235.48,5236.3,5168.82,5168.82,87849590
2024-06-20,5162.16,5184.75,5092.29,5094.57,95609003
2024-06-21,5079.92,5128.14,5071.65,5102.33,83838907
2024-06-24,5072.8,5078.96,4986.77,4992.91,100186646
2024-06-25,4989.07,5007.34,4918.04,4948.63,91636779
2024-06-26,4942.17,5024.77,4915.66,5020.43,93394621
2024-06-27,4998.99,5000.18,4925.16,4928.05,88537187
2024-06-28,4914.67,5003.41,4914.55,4942.78,106308342
2024-07-01,4943.79,5017.61,4929.09,5003.16,97312793
2024-07-02,5000.58,5002.74,4934.12,4949.48,96209334
2024-07-03,4945.4,4950.51,4905.39,4910.92,84528331
2024-07-04,4917.44,4935.61,4827.34,4834.5,91008466
2024-07-05,4828.86,4877.93,4794.13,4866.26,83133279
2024-07-08,4857.02,4857.27,4768.56,4783.62,90254500
2024-07-09,4775.31,4888.48,4745.32,4876.9,111401968
2024-07-10,4857.48,4891.37,4836.17,4844.16,100953186
2024-07-11,4902.81,4941.7,4871.17,4939.73,115275494
2024-07-12,4926.98,4937.35,4905.8,4919.36,97175106
2024-07-15,4903.52,4903.52,4868.74,4883.9,86824312
2024-07-16,4877.6,4907.83,4850.43,4898.36,87267978
2024-07-17,4893.41,4900.36,4853.6,4856.58,96909547
2024-07-18,4822.13,4879.69,4793.43,4877.69,96654750
2024-07-19,4853.04,4900.38,4842.93,4872.05,93290746
2024-07-22,4872.64,4885.36,4839.11,4865.98,92710458
2024-07-23,4862.97,4862.97,4722.8,4722.8,102403712
2024-07-24,4712.29,4738.76,4661.83,4668.06,112674635
2024-07-25,4644.42,4710.46,4635.24,4665.45,88600074
2024-07-26,4670.45,4744.45,4670.45,4736.38,86472049
2024-07-29,4740.5,4742.15,4702.98,4708.84,81102039
2024-07-30,4694.52,4712.04,4650.56,4699.28,83353382
2024-07-31,4694.73,4887.92,4687.05,4886.41,143180919
2024-08-01,4893.87,4928.24,4834.65,4852.97,113213393
2024-08-02,4816.94,4874.71,4783.12,4788.62,98529844
2024-08-05,4756.08,4846.54,4693.82,4693.85,113338148
2024-08-06,4740.45,4774.93,4699.18,4750.78,107774770
2024-08-07,4747.98,4783.42,4719.94,4751.94,96989481
2024-08-08,4737.09,4791.66,4701.79,4755.81,104309253
2024-08-09,4778.26,4805.1,4720.31,4720.31,108819586
2024-08-12,4716.96,4737.19,4696.05,4714.16,89100832
2024-08-13,4713.96,4731.84,4680.59,4731.84,81365173
2024-08-14,4729.81,4730.24,4667.07,4667.07,74588030
2024-08-15,4656.7,4746.41,4647.79,4698.38,90973293
2024-08-16,4703.6,4708.02,4662.11,4670.38,87379580
2024-08-19,4666.33,4729.87,4666.26,4682.96,87136867
2024-08-20,4684.29,4686.36,4590.39,4602.01,91846146
2024-08-21,4589.09,4610.87,4582.27,4587.12,83526910
2024-08-22,4589.5,4595.05,4526.25,4533.37,85856868
2024-08-23,4523.99,4549.3,4513.2,4537.09,75778364
2024-08-26,4542.86,4558.59,4523.73,4544.36,87118296
2024-08-27,4532.49,4532.49,4487.09,4495.29,82529205
2024-08-28,4486.43,4527.77,4482.03,4500.01,82681199
2024-08-29,4483.55,4577.79,4475.22,4557.9,103115562
2024-08-30,4557.5,4704.34,4548.38,4639.11,151593361
2024-09-02,4631.9,4632.31,4546.84,4546.88,126368517
2024-09-03,4543.22,4612.28,4543.22,4596.48,98589686
2024-09-04,4567.69,4623.38,4552.3,4582.08,92435685
2024-09-05,4585.17,4630.64,4582.05,4601.09,80583723
2024-09-06,4609.34,4613.31,4535.35,4537.45,90147596
2024-09-09,4517.57,4541.79,4487.84,4507.19,91944608
2024-09-10,4509.32,4528.67,4432.91,4507.71,98529542
2024-09-11,4490.19,4529.35,4479.03,4514.92,85206842
2024-09-12,4518.99,4568.75,4496.59,4496.59,86654304
2024-09-13,4500.39,4509.07,4450.96,4450.96,92533757
2024-09-18,4450.09,4474.72,4397.16,4462.87,90989683
2024-09-19,4481.46,4565.39,4437.54,4520.39,115611868
2024-09-20,4514.96,4515.81,4471.94,4498.39,94312044
2024-09-23,4495.78,4545.54,4483.13,4494.69,89935227
2024-09-24,4524.22,4690.57,4503.12,4689.6,177144703
2024-09-25,4743.63,4847.2,4724.43,4731.48,204593519
2024-09-26,4726.0,4938.18,4719.35,4938.18,229930323
2024-09-27,5027.26,5227.96,5021.51,5201.67,230177508
2024-09-30,5449.79,5757.92,5387.34,5743.22,388703200
2024-10-08,6417.81,6417.81,5868.85,6155.58,493546420
2024-10-09,6013.7,6088.08,5704.48,5735.64,431156416
2024-10-10,5768.61,5875.94,5597.48,5690.88,353480245
2024-10-11,5650.05,5652.85,5408.87,5470.81,244383373
2024-10-14,5503.65,5623.97,5408.39,5608.15,250608541
2024-10-15,5578.26,5661.07,5471.88,5472.56,238997019
2024-10-16,5393.67,5546.18,5393.67,5461.09,205450926
2024-10-17,5499.77,5541.03,5417.88,5418.99,202768685
2024-10-18,5416.03,5774.14,5404.2,5640.02,287114219
2024-10-21,5680.56,5797.88,5631.23,5704.23,266885186
2024-10-22,5703.32,5779.3,5673.79,5753.85,237023624
2024-10-23,5745.11,5853.46,5727.77,5776.38,273412640
2024-10-24,5747.56,5759.87,5694.78,5726.7,207690046
2024-10-25,5735.29,5855.26,5729.44,5809.69,236725708
2024-10-28,5816.33,5883.72,5787.48,5883.72,270653787
2024-10-29,5903.31,5917.21,5807.29,5812.53,275371143
2024-10-30,5793.83,5869.11,5777.43,5837.93,252021275
2024-10-31,5839.98,5935.18,5812.03,5901.29,313549202
2024-11-01,5893.32,5934.2,5795.08,5831.82,369840641
2024-11-04,5835.39,5928.91,5835.39,5928.91,286552294
2024-11-05,5925.87,6119.25,5910.89,6111.97,366344492
2024-11-06,6134.92,6204.53,6081.81,6125.79,415187737
2024-11-07,6061.73,6240.76,6049.59,6239.56,418413323
2024-11-08,6306.8,6333.68,6206.29,6222.45,385648347
2024-11-11,6211.03,6330.8,6199.06,6330.62,334096921
2024-11-12,6349.23,6382.98,6205.1,6263.88,332856919
2024-11-13,6234.16,6282.28,6162.9,6259.84,260400673
2024-11-14,6240.61,6240.61,6068.66,6078.31,239743138
2024-11-15,6055.54,6093.42,5924.35,5924.48,236226042
2024-11-18,5940.49,5977.49,5799.91,5833.04,282527224
2024-11-19,5836.61,5936.93,5776.2,5936.6,241404215
2024-11-20,5920.32,6015.23,5909.11,5992.39,217345224
2024-11-21,5973.15,6009.63,5937.81,5985.31,206198941
2024-11-22,5969.08,5983.34,5750.25,5750.25,225066737
2024-11-25,5754.55,5774.82,5662.09,5735.65,186005060
2024-11-26,5727.37,5773.36,5688.58,5690.48,147562865
2024-11-27,5669.55,5805.64,5604.0,5804.94,175313302
2024-11-28,5802.8,5826.49,5749.29,5757.6,172183537
2024-11-29,5748.17,5899.87,5736.41,5851.94,204255544
2024-12-02,5853.71,5956.6,5848.42,5943.62,236181308
2024-12-03,5946.74,5954.66,5877.8,5932.12,209870509
2024-12-04,5929.48,5940.85,5850.91,5879.27,215991634
2024-12-05,5855.74,5923.62,5853.53,5901.99,198542236
2024-12-06,5903.5,6011.77,5877.04,5979.2,265329536
2024-12-09,5983.33,6004.23,5911.36,5947.11,284462209
2024-12-10,6132.29,6141.07,5982.58,5992.09,320527823
2024-12-11,5973.33,6051.47,5972.27,6047.11,253883941
2024-12-12,6048.78,6107.71,6023.23,6100.39,243653690
2024-12-13,6065.95,6065.95,5988.29,5988.29,286328198
2024-12-16,5983.16,5991.58,5888.04,5912.6,214647441
2024-12-17,5896.97,5924.62,5837.25,5848.16,193108547
2024-12-18,5861.26,5921.98,5853.16,5888.62,187996290
2024-12-19,5829.26,5918.49,5816.47,5901.92,196531194
2024-12-20,5889.95,5962.42,5889.95,5917.18,178090399
2024-12-23,5917.69,5935.15,5815.34,5818.55,177315486
2024-12-24,5827.16,5897.19,5827.16,5895.26,167365824
2024-12-25,5896.43,5897.51,5796.65,5840.29,157279132
2024-12-26,5830.72,5897.48,5830.72,5887.06,145319444
2024-12-27,5892.69,5975.79,5881.72,5899.17,179085498
2024-12-30,5890.46,5928.57,5867.85,5898.88,155565586
2024-12-31,5902.03,5905.46,5725.73,5725.73,182158855
2025-01-02,5717.92,5722.11,5498.82,5545.82,193763157
2025-01-03,5552.75,5581.4,5419.74,5427.8,174077310
2025-01-06,5421.07,5482.63,5384.33,5427.1,146265658
2025-01-07,5429.17,5485.58,5405.13,5484.68,145065278
2025-01-08,5462.32,5501.66,5326.93,5461.59,163849915
2025-01-09,5437.81,5493.68,5436.7,5456.59,129832627
2025-01-10,5449.0,5496.38,5369.28,5369.28,130179553
2025-01-13,5319.7,5422.01,5319.27,5381.7,119682937
2025-01-14,5393.76,5582.84,5378.59,5572.27,172142860
2025-01-15,5559.58,5569.19,5509.58,5522.46,138393243
2025-01-16,5546.7,5633.85,5508.91,5545.63,149318085
2025-01-17,5524.21,5621.94,5519.41,5587.29,126691174
2025-01-20,5621.92,5665.18,5598.16,5614.33,135712507
2025-01-21,5639.6,5642.92,5573.5,5633.92,126491300
2025-01-22,5606.85,5618.58,5567.78,5607.06,115374996
2025-01-23,5659.37,5717.69,5584.25,5584.25,163419987
2025-01-24,5570.48,5660.43,5570.48,5649.95,139438058
2025-01-27,5660.48,5676.03,5589.34,5589.34,136546056
2025-02-05,5643.17,5646.04,5588.56,5614.39,155674141
2025-02-06,5606.87,5749.02,5597.32,5747.9,181428193
2025-02-07,5750.29,5889.43,5741.73,5833.99,232718863
2025-02-10,5858.24,5895.41,5836.17,5888.55,209300905
2025-02-11,5890.37,5890.37,5827.38,5858.28,181920508
2025-02-12,5841.36,5940.54,5841.32,5940.53,195446155
2025-02-13,5938.2,5957.58,5889.7,5898.26,228281839
2025-02-14,5893.93,5954.48,5886.95,5947.8,211914261
2025-02-17,5979.84,5985.36,5906.27,5948.72,233901689
2025-02-18,5935.5,5947.93,5816.05,5840.71,214941482
2025-02-19,5834.95,5945.35,5831.48,5943.88,205298305
2025-02-20,5941.6,5977.73,5920.57,5957.55,198207411
2025-02-21,5969.65,6061.82,5943.19,6057.06,252317128
2025-02-24,6057.38,6079.02,6007.18,6044.97,243813798
2025-02-25,5967.04,6044.76,5956.18,5979.97,206833953
2025-02-26,5990.29,6055.87,5973.86,6051.74,210860898
2025-02-27,6050.19,6064.49,5940.34,6028.99,216652930
2025-02-28,5997.92,6007.47,5847.15,5859.87,205223814
2025-03-03,5875.95,5964.27,5851.56,5885.77,185024581
2025-03-04,5845.47,5943.08,5843.46,5937.63,153922211
2025-03-05,5937.11,5955.9,5892.53,5950.7,163071500
2025-03-06,5980.38,6062.54,5972.6,6047.77,213042852
2025-03-07,6029.38,6067.35,5989.32,6013.77,207437149
2025-03-10,6022.68,6041.52,5971.81,6013.62,173044336
2025-03-11,5944.42,6044.97,5942.91,6044.97,173855643
2025-03-12,6068.38,6098.24,6038.82,6040.5,184763537
2025-03-13,6032.85,6050.18,5947.78,5993.97,193710717
2025-03-14,5993.97,6099.98,5978.53,6099.98,219245834
2025-03-17,6119.61,6129.85,6098.51,6108.02,184317273
2025-03-18,6126.04,6161.23,6114.21,6133.3,166023043
2025-03-19,6117.42,6128.23,6076.56,6101.44,153893780
2025-03-20,6094.84,6109.18,6055.38,6059.49,147187865
2025-03-21,6038.99,6071.08,5951.8,5971.93,174103785
2025-03-24,5973.05,5987.06,5882.88,5969.08,169192435
2025-03-25,5969.42,5993.93,5929.67,5946.95,147483948
2025-03-26,5935.85,5983.47,5935.85,5948.5,136702111
2025-03-27,5932.52,6000.66,5891.77,5957.6,134708904
2025-03-28,5954.73,5973.8,5904.92,5916.03,134261927
2025-03-31,5886.96,5908.3,5802.42,5857.77,154256090
2025-04-01,5870.94,5931.5,5867.85,5892.85,136448602
2025-04-02,5884.89,5936.65,5884.11,5899.09,112159960
2025-04-03,5842.62,5906.71,5817.97,5845.5,134938625
2025-04-07,5523.96,5587.85,5212.68,5287.03,236522656
2025-04-08,5279.76,5371.18,5249.23,5326.91,223840665
2025-04-09,5249.68,5465.14,5135.97,5439.77,245118027
2025-04-10,5534.56,5610.19,5513.95,5544.06,211963035
2025-04-11,5514.19,5631.6,5510.89,5581.32,164411663
2025-04-14,5633.78,5661.8,5608.73,5627.14,155487077
2025-04-15,5625.0,5626.68,5567.03,5602.53,123273708
2025-04-16,5589.78,5592.67,5492.65,5556.86,132537224
2025-04-17,5527.59,5604.62,5526.89,5557.01,113652382
2025-04-18,5546.97,5579.48,5525.4,5560.72,111644258
2025-04-21,5556.51,5646.22,5535.7,5642.38,123111883
2025-04-22,5634.89,5651.55,5617.88,5624.21,124666689
2025-04-23,5647.91,5670.26,5614.77,5634.95,127007764
2025-04-24,5633.02,5651.53,5583.43,5605.88,122696696
2025-04-25,5613.14,5661.59,5596.53,5627.18,140000800
2025-04-28,5624.42,5628.08,5587.79,5598.3,136218094
2025-04-29,5583.72,5622.02,5571.24,5604.91,126742927
2025-04-30,5604.65,5647.78,5603.17,5631.82,138386621
2025-05-06,5668.88,5740.33,5666.47,5740.33,162773606
2025-05-07,5805.66,5819.24,5713.27,5750.29,171011757
2025-05-08,5731.72,5783.79,5724.95,5773.81,136140322
2025-05-09,5770.44,5770.44,5705.17,5721.72,123939007
2025-05-12,5751.44,5794.52,5737.46,5793.67,135824367
2025-05-13,5838.03,5838.03,5772.07,5781.67,138271081
2025-05-14,5778.08,5835.49,5750.54,5799.12,156279994
2025-05-15,5786.78,5786.78,5715.29,5715.3,135160768
2025-05-16,5703.74,5735.01,5703.74,5715.85,116709136
2025-05-19,5719.44,5729.07,5669.72,5720.79,115384939
2025-05-20,5723.51,5759.46,5707.81,5747.37,116896615
2025-05-21,5741.69,5763.08,5733.83,5757.92,115804542
2025-05-22,5739.19,5757.79,5701.16,5703.28,109057720
2025-05-23,5697.14,5738.08,5653.04,5653.04,114361198
2025-05-26,5653.21,5693.63,5644.58,5669.46,97170989
2025-05-27,5666.3,5667.87,5629.13,5652.15,95149363
2025-05-28,5651.88,5660.47,5628.42,5637.24,94908883
2025-05-29,5637.06,5724.52,5637.06,5719.91,114682484
2025-05-30,5704.77,5704.77,5665.52,5671.07,109900707
2025-06-03,5653.67,5710.42,5653.3,5694.84,122853903
2025-06-04,5696.57,5744.45,5696.57,5739.01,116196077
2025-06-05,5741.03,5778.1,5719.55,5769.97,125223584
2025-06-06,5768.4,5771.76,5750.66,5762.08,108217660
2025-06-09,5772.78,5823.9,5765.35,5805.65,128188619
2025-06-10,5809.83,5810.92,5715.97,5757.99,138269181
2025-06-11,5758.53,5818.57,5758.53,5792.95,123716707
2025-06-12,5780.97,5808.8,5766.52,5799.93,125615846
2025-06-13,5783.16,5794.67,5728.21,5740.24,167613374
2025-06-16,5725.0,5775.95,5725.0,5767.81,128242658
2025-06-17,5772.3,5776.63,5734.83,5750.91,121526624
2025-06-18,5740.16,5753.71,5709.8,5745.87,112703844
2025-06-19,5733.81,5750.46,5660.05,5676.83,125531134
2025-06-20,5669.09,5688.74,5636.78,5639.51,101794766
2025-06-23,5613.28,5684.4,5613.28,5674.17,111601802
2025-06-24,5683.46,5766.02,5683.46,5765.84,142082256
2025-06-25,5777.74,5866.52,5776.12,5862.55,184632310
2025-06-26,5868.29,5885.25,5835.34,5838.25,180164163
2025-06-27,5850.43,5905.7,5839.58,5863.73,199389725
2025-06-30,5877.67,5918.31,5872.23,5915.39,166275147
2025-07-01,5915.8,5936.92,5890.11,5934.67,154192365
2025-07-02,5922.54,5922.54,5873.89,5892.95,162500485
2025-07-03,5896.24,5929.73,5885.94,5922.66,130070046
2025-07-04,5917.75,5969.3,5889.73,5911.44,164941060
2025-07-07,5901.4,5910.8,5889.6,5900.41,137207362
2025-07-08,5903.1,5979.63,5903.1,5977.74,168681142
2025-07-09,5980.65,5992.13,5940.18,5953.49,164914402
2025-07-10,5950.97,6000.69,5942.29,5983.05,176242607
2025-07-11,5985.82,6057.62,5963.26,6027.08,222363098
2025-07-14,6033.18,6042.89,6011.69,6020.86,189277444
2025-07-15,6018.63,6049.79,5973.8,6018.76,189736234
2025-07-16,6019.58,6061.2,5997.16,6017.19,148610062
2025-07-17,6013.71,6082.46,6013.04,6082.46,149692658
2025-07-18,6092.23,6112.11,6073.64,6099.61,153152204
2025-07-21,6115.03,6162.44,6110.99,6161.31,207350507
2025-07-22,6166.62,6215.41,6152.81,6213.41,246211642
2025-07-23,6218.21,6256.15,6187.01,6196.76,258377896
2025-07-24,6197.85,6293.6,6197.85,6293.6,268355564
2025-07-25,6297.63,6311.17,6276.42,6299.59,237055328
2025-07-28,6305.22,6329.03,6271.93,6323.42,214448267
2025-07-29,6308.12,6356.15,6272.31,6356.13,201757629
2025-07-30,6345.37,6368.27,6269.51,6314.69,212128411
2025-07-31,6297.91,6322.07,6206.19,6226.34,224214237
2025-08-01,6221.05,6253.66,6177.48,6213.2,165907191
2025-08-04,6190.34,6261.96,6187.62,6261.73,148591480
2025-08-05,6277.01,6303.24,6272.51,6303.24,154206665
2025-08-06,6298.93,6357.59,6293.22,6357.38,166027638
2025-08-07,6356.33,6366.21,6299.49,6337.54,170446400
2025-08-08,6324.17,6351.33,6308.15,6323.5,172507526
2025-08-11,6335.43,6404.83,6335.43,6391.76,174909199
2025-08-12,6392.4,6418.16,6360.11,6418.16,168351918
2025-08-13,6422.79,6514.46,6422.21,6508.1,216022423
2025-08-14,6509.21,6519.79,6411.92,6429.85,228953168
2025-08-15,6417.39,6570.5,6417.39,6568.57,245217240
2025-08-18,6612.99,6709.78,6580.44,6668.17,302448229
2025-08-19,6663.16,6707.11,6631.12,6655.31,252839276
2025-08-20,6623.61,6728.07,6598.55,6728.07,244233907
2025-08-21,6739.69,6767.32,6673.06,6704.17,242540164
2025-08-22,6704.03,6823.36,6704.03,6822.85,256783820
2025-08-25,6886.27,6967.8,6863.93,6951.9,333828945
2025-08-26,6928.29,7008.96,6910.41,6964.07,281532382
2025-08-27,6964.77,7074.63,6862.56,6862.56,328060183
2025-08-28,6858.5,7011.16,6798.93,7011.16,308061786
2025-08-29,7030.27,7078.92,6990.75,7043.94,280915814
2025-09-01,7087.73,7110.69,7038.34,7110.29,285908311
2025-09-02,7108.94,7108.94,6909.72,6961.69,294036539
2025-09-03,6988.02,7003.27,6846.18,6868.46,259083266
2025-09-04,6884.36,6906.69,6607.98,6698.45,270341894
2025-09-05,6709.15,6919.34,6678.6,6913.95,240857457
2025-09-08,6927.41,6995.72,6896.66,6992.12,244174304
2025-09-09,6959.94,6999.73,6895.51,6928.97,225843557
2025-09-10,6911.11,6977.77,6870.4,6932.11,189922867
2025-09-11,6924.3,7123.05,6889.59,7122.71,243951061
2025-09-12,7115.61,7200.16,7112.42,7147.75,266567508
2025-09-15,7170.41,7174.89,7126.83,7137.36,238265724
2025-09-16,7152.19,7195.42,7080.43,7190.99,242349183
2025-09-17,7184.26,7265.39,7159.67,7260.04,258264449
2025-09-18,7248.28,7350.98,7115.63,7199.88,348589541
2025-09-19,7200.69,7232.0,7142.06,7170.35,271507193
2025-09-22,7182.89,7225.86,7143.08,7225.13,231858069
2025-09-23,7240.85,7250.82,7045.56,7180.71,281283634
2025-09-24,7140.31,7327.02,7133.43,7323.71,240064938
2025-09-25,7325.66,7379.61,7312.35,7341.32,236175030
2025-09-26,7311.84,7351.79,7237.05,7240.91,211444148
2025-09-29,7251.52,7377.22,7216.74,7350.56,233539418
2025-09-30,7372.52,7428.03,7372.06,7412.37,220707502
2025-10-09,7470.05,7559.09,7437.32,7548.92,283130784
2025-10-10,7499.39,7509.12,7373.98,7398.22,262256646
2025-10-13,7135.1,7391.82,7135.1,7376.56,258027817
2025-10-14,7434.11,7459.02,7166.08,7194.85,277358873
2025-10-15,7205.74,7294.0,7153.42,7294.0,217559777
2025-10-16,7269.26,7305.95,7206.44,7231.53,194936370
2025-10-17,7226.42,7254.58,7009.89,7016.07,200044113
2025-10-20,7092.88,7129.99,7033.38,7069.64,176834192
2025-10-21,7095.62,7193.73,7082.3,7185.62,205973829
2025-10-22,7135.21,7166.56,7101.83,7128.48,169743254
2025-10-23,7108.85,7153.66,7022.29,7142.95,188933732
2025-10-24,7175.92,7258.53,7174.35,7258.53,195323933
2025-10-27,7336.2,7391.21,7302.02,7379.39,232051821
2025-10-28,7344.45,7404.76,7308.27,7341.03,202118463
2025-10-29,7350.76,7480.97,7350.76,7480.97,223844133
2025-10-30,7462.43,7463.65,7375.24,7385.71,243412036
2025-10-31,7385.74,7430.86,7331.0,7331.0,232041676
2025-11-03,7327.12,7336.51,7214.83,7333.6,221687060
2025-11-04,7315.19,7323.7,7167.35,7210.83,193325842
2025-11-05,7098.96,7257.84,7098.96,7229.34,195580243
2025-11-06,7243.2,7352.18,7243.2,7345.72,201722967
2025-11-07,7307.3,7371.44,7285.82,7327.91,192920578
2025-11-10,7357.34,7384.79,7289.77,7343.8,204501330
2025-11-11,7364.93,7379.81,7281.97,7291.61,191660313
2025-11-12,7264.79,7305.86,7187.87,7243.25,185507010
2025-11-13,7243.64,7366.41,7243.64,7355.29,199890230
2025-11-14,7283.7,7329.6,7235.46,7235.46,205864910
2025-11-17,7248.92,7262.33,7202.59,7235.35,203050602
2025-11-18,7215.03,7230.54,7118.41,7151.02,202214121
2025-11-19,7141.26,7178.15,7086.12,7122.75,162786602
2025-11-20,7174.1,7180.73,7056.9,7061.95,159618746
2025-11-21,6955.75,6986.78,6817.41,6817.41,208933384
2025-11-24,6856.75,6905.92,6797.5,6868.97,166363913
2025-11-25,6915.12,7018.47,6912.32,6954.6,162712530
2025-11-26,6946.08,7024.88,6936.88,6965.05,148943526
2025-11-27,6970.73,7045.84,6943.44,6951.28,137841103
2025-11-28,6947.24,7031.71,6941.48,7031.55,140211184
2025-12-01,7053.85,7101.83,7040.8,7101.83,178973432
2025-12-02,7084.8,7085.3,7022.61,7040.3,149518197
2025-12-03,7044.86,7064.16,6975.09,6996.36,157838867
2025-12-04,7001.64,7039.72,6958.63,7012.81,141038338
